path,lang,title,description,canonical
photographers/nikki-s-lee.html,ja,ニッキー・S・リー | コンセプチュアルの写真家 | 写真の座標,ニッキー・S・リー（1970–）はコンセプチュアルを手がかりに読み解かれる写真家。1990 — 2000sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/nikki-s-lee.html
photographers/norihiko-matsumoto.html,ja,松本徳彦 | 日本写真の重要作家 | 写真の座標,松本徳彦（1936–）は日本写真を手がかりに読み解かれる写真家。1980 — 1990sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/norihiko-matsumoto.html
photographers/noriko-hayashi.html,ja,林典子 | 日本写真の重要作家 | 写真の座標,林典子（1983–）は日本写真を手がかりに読み解かれる写真家。2000 — 2010sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/noriko-hayashi.html
photographers/oliver-musovik.html,ja,オリヴァー・ムソヴィク | コンセプチュアルアートの写真家 | 写真の座標,オリヴァー・ムソヴィク（1971–）はコンセプチュアルアートを手がかりに読み解かれる写真家。1990 — 2000sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/oliver-musovik.html
photographers/olivo-barbieri.html,ja,オリーヴォ・バルビエリ | コンセプチュアルアートの写真家 | 写真の座標,オリーヴォ・バルビエリ（1954–）はコンセプチュアルアートを手がかりに読み解かれる写真家。1980 — 1990sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/olivo-barbieri.html
photographers/parr.html,ja,マーティン・パー | ドキュメンタリーの写真家 | 写真の座標,マーティン・パー（1952–）は、1952年イングランド・サリー州生まれのパーは、マンチェスター工科大学で写真を学んだ後、北イングランドの衰退するコミュニティを撮り続け、1983〜85年の夏にマージーサイドの労働者階級が集うシーサイドリゾート・ニュー・ブライトンを取材した。電子フラッシュ・…,https://eyescosmos.github.io/photographers/parr.html
photographers/paul-albert-leitner.html,ja,ポール・アルベルト・ライトナー | コンセプチュアルアートの写真家 | 写真の座標,ポール・アルベルト・ライトナー（1957–）はコンセプチュアルアートを手がかりに読み解かれる写真家。1990 — 2000sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/paul-albert-leitner.html
photographers/paul-geniaux.html,ja,ポール・ジェニオー | ドキュメンタリーの写真家 | 写真の座標,ポール・ジェニオー（Paul Géniaux、1873–1930）はレンヌ生まれのフランス人写真家で、小説家・詩人・画家でもあった兄シャルル（1870–1931）とともに「ジェニオー兄弟（Géniaux…,https://eyescosmos.github.io/photographers/paul-geniaux.html
photographers/paul-graham.html,ja,ポール・グラハム | コンセプチュアルの写真家 | 写真の座標,ポール・グラハム（1956–）はコンセプチュアルを手がかりに読み解かれる写真家。1980 — 1990sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/paul-graham.html
photographers/pertti-kekarainen.html,ja,ペルッティ・ケカライネン | コンセプチュアルアートの写真家 | 写真の座標,ペルッティ・ケカライネン（1965–）はコンセプチュアルアートを手がかりに読み解かれる写真家。1980 — 1990sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/pertti-kekarainen.html
photographers/peter-piller.html,ja,ピーター・ピラー | コンセプチュアルアートの写真家 | 写真の座標,ピーター・ピラー（1968–）はコンセプチュアルアートを手がかりに読み解かれる写真家。1980 — 1990sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/peter-piller.html
photographers/philip-jones-griffiths.html,ja,フィリップ・ジョーンズ・グリフィス | 戦争写真の重要作家 | 写真の座標,フィリップ・ジョーンズ・グリフィス（1936–2008）は戦争写真を手がかりに読み解かれる写真家。1950 — 1960sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/philip-jones-griffiths.html
photographers/philip-lorca-dicorcia.html,ja,フィリップ＝ロルカ・ディコルシア | コンセプチュアルの写真家 | 写真の座標,フィリップ＝ロルカ・ディコルシア（1951–）はコンセプチュアルを手がかりに読み解かれる写真家。1980 — 1990sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/philip-lorca-dicorcia.html
photographers/philippe-terrier-hermann.html,ja,フィリップ・テリエ＝エルマン | コンセプチュアルアートの写真家 | 写真の座標,フィリップ・テリエ＝エルマン（1970–）はコンセプチュアルアートを手がかりに読み解かれる写真家。1990 — 2000sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/philippe-terrier-hermann.html
photographers/rashid-johnson.html,ja,ラシード・ジョンソン | コンセプチュアルの写真家 | 写真の座標,ラシード・ジョンソン（1977–）はコンセプチュアルを手がかりに読み解かれる写真家。2000 — 2010sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/rashid-johnson.html
photographers/renger.html,ja,アルベルト・レンガー＝パッチュ | 新即物主義の重要作家 | 写真の座標,アルベルト・レンガー＝パッチュは1920年代のドイツで、ピクトリアリズムとバウハウス系実験写真の双方に距離を置く第三の路線を切り開いた。ピクトリアリズムが写真を絵画的に「美化」し、バウハウスが写真を視知覚変革の道具とみなしたのに対し、レンガー＝パッチュは「物それ自体の構造的な美しさをそのま…,https://eyescosmos.github.io/photographers/renger.html
photographers/ricarda-roggan.html,ja,リカルダ・ロガン | コンセプチュアルアートの写真家 | 写真の座標,リカルダ・ロガン（1972–）はコンセプチュアルアートを手がかりに読み解かれる写真家。1980 — 1990sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/ricarda-roggan.html
photographers/richard-billingham.html,ja,リチャード・ビリンガム | コンセプチュアルアートの写真家 | 写真の座標,リチャード・ビリンガム（1970–）はコンセプチュアルアートを手がかりに読み解かれる写真家。1990 — 2000sの時代背景や関連する作家、出典をこのページで順次たどる。,https://eyescosmos.github.io/photographers/richard-billingham.html
photographers/riis.html,ja,ジェイコブ・リース | 社会ドキュメンタリーの写真家 | 写真の座標,ジェイコブ・リース（1849–1914）は、デンマーク出身のリースは1870年にアメリカへ移民し、自身も極貧・失業・路上生活を経験した後に記者へと転じた。ニューヨーク・イブニング・サンの警察担当記者としてロウアーイーストサイドのテネメント（過密集合住宅）の実態を目撃し、「言葉では伝わらない…,https://eyescosmos.github.io/photographers/riis.html
